Бобр Анна,M,10 km,32:01
Бобровская Катерина,F,10 km,31:49
Прохоров Валерий,M,10 km,29:18
Пупкин Кеша,M,10 km,30:01
Хромой Елена,F,10 km,34:30
Карлсон Василий,M,10 km,30:43
Ломакина Полина,F,10 km,33:24
Пундова Василиса,F,10 km,35:08
Кемеров Евгений,M,10 km,25:54
Прикольный Тихон,F,10 km,32:39
Ломков Александр,M,10 km,28:22
Жопкин Кирилл,M,10 km,30:37
Валодин Владимир,М,10 km,37:28
Дедова Александра,F,10 km,33:49
Филипинва Мария,F,10 km,35:18
Циклопин Валентин,M,10 km,29:32
Цукерберг Юлия,F,10 km,35:14
Резниченко Катя,F,10 km,29:17
Сойгак Павел,M,10 km,35:29
Окнов Кирилл,M,10 km,29:53